lon,lat,q,log_q,dist_gem_km,dist_pb_km,dist_min_km
-108.8580937,23.95497028,2370.0,3.374748346010104,6.547466437746695,6.578220244479579,6.547466437746695
-128.7087,48.4608,2360.0,3.3729120029701067,34.48074149230314,34.52531851606754,34.48074149230314
14.7287,72.0033,2354.0,3.371806458507416,888.1975729286155,888.0601575444514,888.0601575444514
-113.57,38.565,2351.0,3.3712526291249394,127.46633109146873,713.4522212554472,127.46633109146873
-113.57,37.655,2351.0,3.3712526291249394,45.884674242713274,603.8543839485877,45.884674242713274
-127.785,47.7142,2350.0,3.3710678622717363,151.4055134605866,128.3688471666277,128.3688471666277
137.56167,36.25778,2340.0,3.369215857410143,32.03710462374108,1274.2375087840305,32.03710462374108
-128.7062,48.4556,2330.0,3.367355921026019,34.118262981730695,34.161601920516695,34.118262981730695
-118.57,39.2867,2326.3,3.366665720686156,9.394367668806451,475.42723224379466,9.394367668806451
-111.504,27.307,2311.0,3.3637999454791094,0.38801381197490875,0.3944003144179206,0.38801381197490875
-111.504,27.3072,2311.0,3.3637999454791094,0.3752981891906458,0.3816746458745283,0.3752981891906458
-128.7111,48.4575,2300.0,3.361727836017593,33.91361748445087,33.95784655604059,33.91361748445087
-111.73,45.37,2298.8,3.36150118846166,14.60822934071559,1607.8881884692607,14.60822934071559
-128.68,48.44,2298.0,3.3613500243522663,34.86715909266204,34.90454566714884,34.86715909266204
-128.6767,48.435,2298.0,3.3613500243522663,34.71597640594008,34.751908972474496,34.71597640594008
-118.54,42.5467,2297.0,3.361160995195026,0.8093053485439499,733.5594289684473,0.8093053485439499
-127.7881,47.7117,2290.0,3.359835482339888,151.9346263573171,128.03131459046148,128.03131459046148
-128.7112,48.4576,2290.0,3.359835482339888,33.91633638066366,33.960595011397714,33.91633638066366
-108.857226,23.95050171,2284.0,3.3586960995738107,6.878205225256843,6.910145062124267,6.878205225256843
-128.71,48.46,2282.0,3.358315640082196,34.28335570868024,34.32792706843569,34.28335570868024
-128.7117,48.4567,2282.0,3.358315640082196,33.774865851696,33.81901047786978,33.774865851696
-127.7885,47.71,2270.0,3.3560258571931225,152.1475733613525,127.99266756167256,127.99266756167256
-119.75,39.405,2262.3,3.354550195507882,10.151885343894868,393.6364665436259,10.151885343894868
-128.7068,48.4597,2260.0,3.3541084391474008,34.5169905135792,34.56116299225456,34.5169905135792
-127.7847,47.7099,2260.0,3.3541084391474008,151.83166709865066,128.41594324178297,128.41594324178297
-129.58,46.52,2250.0,3.3521825181113627,6.717753248592357,6.74105470903769,6.717753248592357
-128.7102,48.4606,2240.0,3.3502480183341627,34.333828456888924,34.37853057658437,34.333828456888924
14.7287,72.0043,2225.0,3.3473300153169503,887.9641185794501,887.8267467535958,887.8267467535958
-112.26,41.5833,2220.0,3.346352974450639,23.224527066126228,1171.5681084481064,23.224527066126228
-127.7899,47.7089,2220.0,3.346352974450639,152.38354553008946,127.84099160768517,127.84099160768517
14.7205,72.0057,2215.0,3.3453737305590883,886.9419546199053,886.8045499086146,886.8045499086146
-128.6816,48.4341,2210.0,3.3443922736851106,34.174921012576796,34.211126274815314,34.174921012576796
-128.706,48.4569,2210.0,3.3443922736851106,34.27667806991093,34.32024274744984,34.27667806991093
-128.7117,48.4552,2210.0,3.3443922736851106,33.60956816378893,33.65342860130203,33.60956816378893
-108.8597611,23.95134843,2205.0,3.3434085938038574,6.99615986249084,7.027358642574886,6.99615986249084
-115.65,33.1533,2200.0,3.342422680822206,1.7573581970629,3.256828626776443,1.7573581970629
-120.6,40.3717,2195.2,3.341474094026658,8.665084348003273,387.62416942448766,8.665084348003273
-128.7088,48.4538,2190.0,3.3404441148401185,33.70214869486065,33.745422477860956,33.70214869486065
-128.6823,48.4355,2190.0,3.3404441148401185,34.237004712591606,34.273603358388165,34.237004712591606
-119.75,39.4017,2188.9,3.34022592125719,10.073278908190115,393.3585424036329,10.073278908190115
-111.95,42.1517,2176.0,3.3376588910261424,17.14037996777313,1263.1881574605322,17.14037996777313
-118.755,37.655,2175.0,3.337459261290656,8.932709894236933,300.44012858619453,8.932709894236933
-128.684,48.4296,2170.0,3.3364597338485296,33.54599276921462,33.58137054724978,33.54599276921462
-128.71,48.4539,2160.0,3.3344537511509307,33.61111846996505,33.65454270075451,33.61111846996505
-127.7891,47.7101,2160.0,3.3344537511509307,152.18865376338778,127.92552930840758,127.92552930840758
14.7287,72.0015,2158.0,3.334051440346892,888.617972731152,888.4804790386504,888.4804790386504
-128.7119,48.4561,2150.0,3.3324384599156054,33.69183533984186,33.73588869550357,33.69183533984186
-128.6794,48.4312,2150.0,3.3324384599156054,34.1226436632661,34.15795045820262,34.1226436632661
140.6442,28.5723,2150.0,3.3324384599156054,238.5267310688359,238.53597465472146,238.5267310688359
-128.7067,48.4583,2142.0,3.330819466495837,34.3709694244067,34.41487202850841,34.3709694244067
-128.71,48.46,2142.0,3.330819466495837,34.28335570868024,34.32792706843569,34.28335570868024
-128.706,48.4567,2140.0,3.330413773349191,34.25486714203805,34.298393975824624,34.25486714203805
-128.6757,48.4364,2140.0,3.330413773349191,34.93611718066367,34.972273365258026,34.93611718066367
-111.95,42.1467,2134.0,3.329194415088451,16.742248518935853,1262.5051827871669,16.742248518935853
-128.6813,48.433,2130.0,3.3283796034387376,34.10381953529378,34.13973818230081,34.10381953529378
-128.6783,48.4317,2129.0,3.3281756614383227,34.27091569030331,34.30623363779682,34.27091569030331
-128.68,48.43,2129.0,3.3281756614383227,33.96013184289083,33.99521083378837,33.96013184289083
-114.10143,31.02815,2118.0,3.325925955771466,109.67495566108717,27.002635552257708,27.002635552257708
-114.10143,31.02815,2118.0,3.325925955771466,109.67495566108717,27.002635552257708,27.002635552257708
-114.10143,31.02815,2118.0,3.325925955771466,109.67495566108717,27.002635552257708,27.002635552257708
127.0888,27.2692,2110.0,3.3242824552976926,131.45470995200145,0.9070786951196647,0.9070786951196647
-128.6773,48.4333,2110.0,3.3242824552976926,34.507344881042194,34.54294151284097,34.507344881042194
176.4309678,-38.26587681,2100.0,3.322219294733919,3.422498674588904,17.340594621256525,3.422498674588904
-116.6,40.5633,2100.0,3.322219294733919,3.79894727542677,760.2155310285297,3.79894727542677
-111.5018,27.2972,2097.0,3.3215984304653436,1.2220743925584365,1.2288952547265266,1.2220743925584365
-111.502,27.297,2097.0,3.3215984304653436,1.2156049487606222,1.2224411158099315,1.2156049487606222
-119.79,41.3883,2094.4,3.3210596292066805,39.29705950615407,532.6928635082842,39.29705950615407
-128.6814,48.4311,2090.0,3.3201462861110542,33.9246867072216,33.96016622583446,33.9246867072216
-129.094,47.9535,2083.0,3.318689269947746,3.753918211221438,3.764328587606878,3.753918211221438
-128.7087,48.4584,2080.0,3.3180633349627615,34.214105157911156,34.25824160048261,34.214105157911156
14.7199,72.0042,2077.0,3.317436496535099,887.2414347826445,887.1039578216256,887.1039578216256
-110.82,44.5167,2075.0,3.3170181010481117,44.5255142899394,1637.572035975932,44.5255142899394
-108.8567514,23.95028315,2071.0,3.3161800988934527,6.861455066179851,6.893547034398733,6.861455066179851
-128.7103,48.4539,2070.0,3.315970345456918,33.5856859402707,33.62914301128384,33.5856859402707
-111.402,27.317,2070.0,3.315970345456918,9.536004339902577,9.539205918393423,9.536004339902577
14.7287,72.0024,2069.0,3.3157604906657347,888.4077436043366,888.2702890504838,888.2702890504838
175.9870993,-38.86792103,2062.0,3.3142886609474975,13.934575255853257,12.543489956764935,12.543489956764935
-128.698,48.4383,2061.0,3.3140779917792127,33.05651978580797,33.09537459878167,33.05651978580797
-128.7073,48.4605,2060.0,3.3138672203691533,34.56391221891199,34.60828466772029,34.56391221891199
-128.7073,48.4606,2060.0,3.3138672203691533,34.57502835058984,34.619419023752585,34.57502835058984
-119.73,39.38,2058.5,3.3135508713335047,11.88966020264232,393.33764527427746,11.88966020264232
-116.15,41.4817,2054.0,3.3126004392612596,7.814698415948303,894.06898554747,7.814698415948303
-114.0,30.842,2053.0,3.312388949370592,111.471712806711,23.447127553881415,23.447127553881415
-111.94,42.1317,2050.0,3.311753861055754,16.72752371326309,1260.9205089346083,16.72752371326309
-128.712,48.4557,2050.0,3.311753861055754,33.63934354064229,33.68333206270462,33.63934354064229
-128.7111,48.4596,2050.0,3.311753861055754,34.14726678603069,34.19188403592475,34.14726678603069
14.7304,72.0034,2050.0,3.311753861055754,888.3183648930334,888.1809733168263,888.1809733168263
-118.81,41.3583,2038.4,3.3092894106552566,30.093341050593967,630.6744571919289,30.093341050593967
-129.093,47.9541,2034.0,3.308350948586726,3.8270271718893047,3.837372209847078,3.8270271718893047
-128.7067,48.4583,2031.0,3.307709923404807,34.3709694244067,34.41487202850841,34.3709694244067
-128.71,48.46,2031.0,3.307709923404807,34.28335570868024,34.32792706843569,34.28335570868024
-128.7113,48.4584,2030.0,3.307496037913213,33.99682521995545,34.041243379709755,33.99682521995545
-128.6822,48.432,2030.0,3.307496037913213,33.92946090240306,33.96523314324002,33.92946090240306
-128.6809,48.4322,2030.0,3.307496037913213,34.06979933197134,34.10549026205326,34.06979933197134
-128.7067,48.4567,2029.0,3.307282047033346,34.195648353296576,34.2392504693739,34.195648353296576
-128.71,48.46,2029.0,3.307282047033346,34.28335570868024,34.32792706843569,34.28335570868024
-111.4,27.029,2024.0,3.3062105081677613,2.7626034197660347,2.7684881321673704,2.7626034197660347
-127.7847,47.7163,2022.0,3.3057811512549824,151.15966044562683,128.39697717795386,128.39697717795386
139.2331667,35.00516667,2020.0,3.305351369446624,18.48446139684848,0.9382562595339471,0.9382562595339471
38.0567,21.3488,2018.0,3.3049211619008916,12.797127061736866,15.521819504339735,12.797127061736866
-118.6,39.3383,2016.7,3.30464129829467,7.867926664345119,478.6891625564729,7.867926664345119
130.268,30.7767,2010.0,3.303196057420489,62.31242634274978,161.0806571747219,62.31242634274978
137.56167,36.2575,2005.0,3.302114376956201,32.069518764479646,1274.2367666284736,32.069518764479646
137.56167,36.2575,2005.0,3.302114376956201,32.069518764479646,1274.2367666284736,32.069518764479646
-111.73,45.3683,2004.8,3.302071053650075,14.610379060271208,1607.7594139636049,14.610379060271208
-44.8315,28.1372,2004.0,3.301897717195208,85.91119464048406,85.91906960066052,85.91119464048406
14.7308,72.0028,2002.0,3.3014640731433,888.4923576764616,888.354944555321,888.354944555321
-127.785,47.7122,2000.0,3.3010299956639813,151.61545929642048,128.37473306567662,128.37473306567662
-129.094,47.953,2000.0,3.3010299956639813,3.7807805127041076,3.7912302994815485,3.7807805127041076
14.7257,72.0042,2000.0,3.3010299956639813,887.7330827119649,887.5956721836868,887.5956721836868
-129.099,47.9486,1986.0,3.2979792441593623,3.4904372311895604,3.5013240402442527,3.4904372311895604
-128.7076,48.4608,1980.0,3.296665190261531,34.572276987587934,34.616736138512294,34.572276987587934
-128.7103,48.454,1980.0,3.296665190261531,33.59657077239951,33.64004719527335,33.59657077239951
-128.6794,48.4332,1980.0,3.296665190261531,34.30050249458483,34.3362808393235,34.30050249458483
140.6445,28.572,1978.0,3.2962262872611605,238.50673846037117,238.5159947488916,238.50673846037117
-86.0943,0.5718,1976.0,3.295786940251609,25.953029996231766,33.25692418508479,25.953029996231766
-86.0943,0.5718,1976.0,3.295786940251609,25.953029996231766,33.25692418508479,25.953029996231766
-86.0943,0.5718,1976.0,3.295786940251609,25.953029996231766,33.25692418508479,25.953029996231766
-86.0943,0.5718,1976.0,3.295786940251609,25.953029996231766,33.25692418508479,25.953029996231766
-118.59,39.2933,1974.8,3.2955231185474934,10.666152750110433,474.63660311755393,10.666152750110433
-128.6801,48.4335,1970.0,3.294466226161593,34.261557887777315,34.297475137101955,34.261557887777315
-128.7112,48.4582,1970.0,3.294466226161593,33.982927676746264,34.02729790649241,33.982927676746264
-128.7115,48.4565,1970.0,3.294466226161593,33.769530977023194,33.81361608131675,33.769530977023194
-128.68,48.4317,1968.0,3.2940250940953226,34.110193426965225,34.1456776149516,34.110193426965225
-111.94,42.1283,1966.0,3.2935835134961167,16.54031019120178,1260.456599013762,16.54031019120178
-116.58,40.5633,1960.0,3.292256071356476,2.5479170961829123,761.751134093108,2.5479170961829123
-127.789,47.7094,1957.0,3.2915908256580013,152.2536240413347,127.93924215589132,127.93924215589132
-111.392,27.4092,1953.0,3.2907022432878543,4.630334994590964,4.628640135668531,4.628640135668531
38.0923,21.3397,1947.0,3.2893659515200318,16.900710523351055,19.247877265344904,16.900710523351055
-129.099,47.9562,1944.0,3.288696260590256,3.0821369638073315,3.092424744755581,3.0821369638073315
-119.79,41.3833,1940.4,3.287891265954026,38.96829368100625,532.3920583960578,38.96829368100625
-108.84,32.1467,1940.1,3.2878241156667793,119.21694390942127,596.599858349116,119.21694390942127
-127.7847,47.7125,1940.0,3.287801729930226,151.5581415210846,128.40718585611558,128.40718585611558
-122.75,38.78,1938.0,3.2873537727147464,6.118067051108133,70.09181472054249,6.118067051108133
127.0878,27.2657,1930.0,3.285557309007774,131.17483315065965,1.199647227253508,1.199647227253508
-128.7055,48.4573,1930.0,3.285557309007774,34.36262134021148,34.40620788209882,34.36262134021148
-128.7117,48.4569,1930.0,3.285557309007774,33.79698655042628,33.84116875383098,33.79698655042628
14.7321,72.0027,1930.0,3.285557309007774,888.6259254111142,888.4885228089129,888.4885228089129
-119.4,40.3683,1927.8,3.285061975935162,2.3060123648689466,506.62110944574636,2.3060123648689466
-108.8530203,23.94916756,1927.0,3.284881714655453,6.676253697277984,6.709407194984331,6.676253697277984
-128.7083,48.455,1926.0,3.2846562827885157,33.87489745350264,33.918348511816866,33.87489745350264
-128.71,48.46,1926.0,3.2846562827885157,34.28335570868024,34.32792706843569,34.28335570868024
-110.83,44.5667,1925.0,3.2844307338445193,43.24530311982915,1641.0457589183743,43.24530311982915
-113.243,43.6083,1920.0,3.2833012287035497,8.396061255450673,1334.87979274175,8.396061255450673
-128.6821,48.4351,1920.0,3.2833012287035497,34.21909500524039,34.255581583081224,34.21909500524039
-113.2433,43.6083,1920.0,3.2833012287035497,8.370849341830516,1334.849380870863,8.370849341830516
-128.71,48.46,1916.0,3.2823955047425257,34.28335570868024,34.32792706843569,34.28335570868024
-128.7117,48.455,1916.0,3.2823955047425257,33.58760997870569,33.631432208060964,33.58760997870569
-108.8584559,23.95082729,1913.0,3.281714970027296,6.942997657811031,6.97459698328905,6.942997657811031
-128.7109,48.4537,1910.0,3.2810333672477277,33.51307478902701,33.556558901980885,33.51307478902701
-44.8077,26.1412,1910.0,3.2810333672477277,6.105017605022323,6.122998730690063,6.105017605022323
-119.4,40.3967,1901.8,3.279164843062271,1.7263965473303173,508.4733930909742,1.7263965473303173
-128.71,48.46,1898.0,3.2782962080912736,34.28335570868024,34.32792706843569,34.28335570868024
-128.7117,48.4617,1898.0,3.2782962080912736,34.33339229754766,34.3781081527253,34.33339229754766
-120.356,42.2133,1895.0,3.2776092143040914,0.46438032479282315,532.6070063000093,0.46438032479282315
-120.3567,42.2133,1895.0,3.2776092143040914,0.3876387558958276,532.5408838192094,0.3876387558958276
140.6439,28.5711,1892.0,3.276921132065774,238.60554740069387,238.61482767757596,238.60554740069387
-128.6829,48.432,1890.0,3.2764618041732443,33.86357716048665,33.89941892497843,33.86357716048665
-122.109,48.9274,1883.0,3.274850320016665,2.826619376906169,511.7402261183438,2.826619376906169
-110.8167,44.4167,1882.0,3.274619619091238,35.68377043763583,1626.932654952888,35.68377043763583
-118.36,40.265,1881.0,3.274388795550379,0.3389438992047863,592.0603848979383,0.3389438992047863
-128.7063,48.4548,1880.0,3.27415784926368,34.02307907480627,34.06627513904582,34.02307907480627
-128.6817,48.4267,1877.0,3.273464272621346,33.511319880357284,33.545763026245154,33.511319880357284
-128.68,48.43,1877.0,3.273464272621346,33.96013184289083,33.99521083378837,33.96013184289083
-128.68,48.43,1872.0,3.2723058444020863,33.96013184289083,33.99521083378837,33.96013184289083
-128.675,48.43,1872.0,3.2723058444020863,34.43573189278169,34.470326889061205,34.43573189278169
-113.55,37.6633,1871.0,3.27207378750001,44.61293095209859,606.0829780513163,44.61293095209859
-119.4,40.3833,1870.2,3.2718880526604837,1.9999076984771567,507.59933096788006,1.9999076984771567
-128.698,48.46,1866.0,3.2709116394104814,35.29216529311462,35.33546418606195,35.29216529311462
-128.71,48.46,1866.0,3.2709116394104814,34.28335570868024,34.32792706843569,34.28335570868024
-128.7067,48.46,1866.0,3.2709116394104814,34.55856663567319,34.602783501912185,34.55856663567319
-127.785,47.7163,1865.0,3.2706788361447066,151.185527347952,128.3635845069404,128.3635845069404
137.56778,36.26222,1860.0,3.2695129442179165,31.906761539397,1274.9293143179768,31.906761539397
-111.4003,27.0286,1857.0,3.2688119037397803,2.7625024389041104,2.768293897341608,2.7625024389041104
-118.14,40.9883,1850.0,3.2671717284030137,17.87493315574571,672.7566143414092,17.87493315574571
-119.3667,40.655,1842.0,3.26528962586083,2.2944484237014047,528.6960609029353,2.2944484237014047
-119.366,40.655,1842.0,3.26528962586083,2.3684927563639775,528.7654694540344,2.3684927563639775
-119.37,40.65,1841.0,3.2650537885040145,2.324738934881343,528.0355845682135,2.324738934881343
-128.6799,48.4328,1840.0,3.2648178230095364,34.21763026546646,34.25336396656987,34.21763026546646
-112.86,38.5067,1838.2,3.2643927617677173,76.91800406766033,747.8847084809104,76.91800406766033
-112.11,38.6267,1836.0,3.2638726768652235,113.17533059851513,810.4624008913631,113.17533059851513
-128.6799,48.4329,1830.0,3.2624510897304293,34.22657404866567,34.2623312145822,34.22657404866567
-127.7883,47.709,1830.0,3.2624510897304293,152.235547538269,128.01866803723576,128.01866803723576
-128.6797,48.4326,1830.0,3.2624510897304293,34.21861153913931,34.25427861608425,34.21861153913931
-128.6818,48.4331,1830.0,3.2624510897304293,34.06583428446322,34.101825887660574,34.06583428446322
-129.093,47.9547,1827.0,3.2617385473525378,3.794791692706393,3.805089437141242,3.794791692706393
-119.41,40.3917,1820.0,3.2600713879850747,2.9307452187203453,507.15104803794657,2.9307452187203453
-119.44,40.3917,1820.0,3.2600713879850747,6.237602939242481,504.16250164938765,6.237602939242481
-128.7067,48.46,1815.0,3.258876629372131,34.55856663567319,34.602783501912185,34.55856663567319
-128.71,48.46,1815.0,3.258876629372131,34.28335570868024,34.32792706843569,34.28335570868024
-128.71,48.46,1813.0,3.258397804095509,34.28335570868024,34.32792706843569,34.28335570868024
-128.7067,48.455,1813.0,3.258397804095509,34.01070929992353,34.05398707005767,34.01070929992353
127.077,27.26,1810.0,3.2576785748691846,131.35002711450707,1.0840955515737207,1.0840955515737207
127.0772,27.2603,1810.0,3.2576785748691846,131.3657887577471,1.0663971603151157,1.0663971603151157
-127.47,41.008,1804.0,3.256236533205923,19.930773878136364,19.925474481419954,19.925474481419954
-118.54,42.555,1803.0,3.255995726722402,0.32493929786960424,734.1279776439883,0.32493929786960424
-127.7871,47.7107,1800.0,3.255272505103306,151.95364647864946,128.14598758861405,128.14598758861405
-128.7087,48.4535,1800.0,3.255272505103306,33.67817155357629,33.721376108773086,33.67817155357629
-115.61,33.235,1800.0,3.255272505103306,3.1699687208705414,0.9849611162686192,0.9849611162686192
-127.784,47.7138,1797.0,3.2545480771089736,151.36140638933713,128.48125954080913,128.48125954080913
-118.12,40.9983,1794.5,3.2539434626692585,16.16813875988457,675.4071965929442,16.16813875988457
-129.099,47.9473,1789.8,3.2528045037457063,3.560272052672955,3.5712613182387467,3.560272052672955
-119.79,41.3883,1785.0,3.251638220448212,39.29705950615407,532.6928635082842,39.29705950615407
-128.7064,48.4542,1780.0,3.250420002308894,33.94973612575914,33.99282698950323,33.94973612575914
-118.02,39.6617,1773.5,3.2488311928079616,17.22868567310035,556.6100677080431,17.22868567310035
-127.787,47.7106,1770.0,3.247973266361807,151.95556264086116,128.15746630579827,128.15746630579827
-108.8571042,23.9546182,1764.0,3.246498580795801,6.5033445425873335,6.534392417714078,6.5033445425873335
-128.72,48.46,1760.0,3.24551266781415,33.45665041684272,33.500834479789674,33.45665041684272
-128.7167,48.4567,1760.0,3.24551266781415,33.3580629196186,33.40275839135803,33.3580629196186
-128.678,48.4327,1750.0,3.2430380486862944,34.387896183424225,34.42342049915618,34.387896183424225
-128.7041,48.4555,1750.0,3.2430380486862944,34.286129678322624,34.32922395121595,34.286129678322624
-113.5633,37.6483,1747.0,3.2422929049829308,44.765395322356184,603.5060865477924,44.765395322356184
-129.094,47.9544,1745.0,3.241795431295199,3.7055654135382716,3.7159048502571213,3.7055654135382716
-128.7067,48.455,1742.0,3.241048150671644,34.01070929992353,34.05398707005767,34.01070929992353
-128.71,48.46,1742.0,3.241048150671644,34.28335570868024,34.32792706843569,34.28335570868024
-127.633,47.8492,1741.0,3.240798771117331,124.31642491727291,123.3515434133874,123.3515434133874
-128.712,48.4547,1740.0,3.2405492482826,33.52942206543113,33.57321980514475,33.52942206543113
-128.7095,48.4556,1740.0,3.2405492482826,33.838867089936194,33.882563403846554,33.838867089936194
-128.712,48.4594,1740.0,3.2405492482826,34.050181416583314,34.09485977239817,34.050181416583314
-128.6823,48.4344,1740.0,3.2405492482826,34.13661531349824,34.17295979781981,34.13661531349824
-128.6785,48.4331,1730.0,3.2380461031287955,34.37635116186745,34.41201799633134,34.37635116186745
-128.6831,48.4283,1730.0,3.2380461031287955,33.51689085986168,33.55186402757593,33.51689085986168
-117.85,39.99,1729.6,3.237945676609235,0.7474580258247804,604.5871950809496,0.7474580258247804
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-86.1379,0.6166,1725.0,3.2367890994092927,21.24258004048449,28.54529913257979,21.24258004048449
-116.36,42.9583,1724.1,3.2365624518533602,116.4009275681679,978.9285079075498,116.4009275681679
-128.7117,48.4533,1716.0,3.2345172835126865,33.401748278731745,33.44524270386906,33.401748278731745
-128.71,48.45,1716.0,3.2345172835126865,33.19078830839794,33.23344276481323,33.19078830839794
